entity,id,cluster,x,y
http://example.org/publication-ontology#author_Mark_Bedaywi,980,1,-0.32102346,-0.09047496
http://example.org/publication-ontology#author_Mark_H._Burstein,981,1,-0.30632597,0.046306342
http://example.org/publication-ontology#author_Mark_K._Ho,982,2,0.010144465,0.30907878
http://example.org/publication-ontology#author_Markku_Kojo,983,1,-0.09116447,-0.038197458
http://example.org/publication-ontology#author_Markos_Mentzelopoulos,984,3,0.013870418,-0.097094536
http://example.org/publication-ontology#author_Marlos_C._Machado,985,1,-0.32364666,-0.053380966
http://example.org/publication-ontology#author_Martha_White,986,1,-0.3540635,-0.073019266
http://example.org/publication-ontology#author_Martin_Bachrat,987,1,-0.3182369,-0.0049367547
http://example.org/publication-ontology#author_Martin_Brck,988,2,0.13951027,0.0042410493
http://example.org/publication-ontology#author_Martin_Chodorow,989,1,-0.19505765,-0.1359716
http://example.org/publication-ontology#author_Andrzej_Cichocki,99,1,-0.19751145,0.083137184
http://example.org/publication-ontology#author_Martin_Herman,990,1,-0.09097324,-0.08136612
http://example.org/publication-ontology#author_Martin_Jgersand,991,1,-0.26662982,-0.02976209
http://example.org/publication-ontology#author_Martin_Kutter,992,2,-0.09916267,0.19786814
http://example.org/publication-ontology#author_Marwan_Krunz,993,3,0.1989163,-0.03761506
http://example.org/publication-ontology#author_Masaru_Kitsuregawa,994,1,-0.14098723,-0.18576056
http://example.org/publication-ontology#author_Masashi_Sugiyama,995,1,-0.3328671,-0.082588196
http://example.org/publication-ontology#author_Masashi_Tsuji,996,3,0.033041947,-0.16833532
http://example.org/publication-ontology#author_Masato_Okada,997,1,-0.29430902,0.080985695
http://example.org/publication-ontology#author_Masatoshi_Tsuchiya,998,3,0.011208497,-0.037269473
http://example.org/publication-ontology#author_Masayoshi_Tomizuka,999,1,-0.32955337,-0.083394766
